Date,AMZN,DPZ,BTC,NFLX,Log_Price,Trend,Speed,Speed_Norm,Event
2013-06-14,273.98999,56.015854,99.800003,30.57,5.613091572874014,5.621309358009292,0.0018579227810269217,0.5293185183117994,0
2013-06-17,278.059998,55.97826,107.349998,32.747143,5.627836910548705,5.619230317159471,-0.0020790408498205792,0.4361145797203512,0
2013-06-18,281.76001,56.814877,108.25,32.689999,5.641055680239093,5.616278417676052,-0.002951899483418785,0.41545046643074235,0
2013-06-19,278.160004,56.185055,111.290001,33.187141,5.628196502079819,5.617196818129764,0.0009184004537114987,0.5070762043076056,0
2013-06-20,273.440002,54.079426,109.5,31.931429,5.6110822266815,5.619143446458166,0.001946628328401978,0.5314185393344691,0
2013-06-21,273.359985,54.051205,108.199997,30.985714,5.61078955293434,5.6197675966042135,0.000624150146047775,0.5001101029722725,0
2013-06-24,270.609985,53.590603,103.330002,30.799999,5.60067861453855,5.622419420822667,0.002651824218453669,0.5481133936928698,0
2013-06-25,272.089996,54.117012,104.0,30.414286,5.606132879218427,5.624254530818167,0.0018351099954996286,0.5287784469114122,0
2013-06-26,277.570007,54.229813,101.739998,30.299999,5.626073178847355,5.624984001965924,0.0007294711477570104,0.502603479364877,0
2013-06-27,277.549988,55.273243,94.660004,30.709999,5.626001053900716,5.6274726981260885,0.0024886961601646718,0.544251489201759,0
2013-06-28,277.690002,54.662239,95.0,30.155714,5.626505390783828,5.633002797992925,0.005530099866836835,0.6162538826420696,0
2013-07-01,282.100006,56.316673,90.410004,32.040001,5.642261639277004,5.638853103454974,0.005850305462048233,0.6238344511794265,0
2013-07-02,283.730011,56.532871,78.889999,31.637142,5.648023120499212,5.645871707284216,0.0070186038292421316,0.6514928243529142,0
2013-07-03,284.029999,56.61747,80.040001,31.558571,5.6490798628644106,5.654645855715582,0.00877414843136659,0.6930537039122039,0
2013-07-05,285.880005,57.350689,69.660004,32.157143,5.6555721598416335,5.663969897332763,0.009324041617180256,0.7060719117312585,0
2013-07-08,290.589996,57.510494,76.699997,33.299999,5.671913325216708,5.673010359444107,0.00904046211134446,0.69935843166743,0
2013-07-09,291.529999,58.412918,88.0,35.34,5.675142913016858,5.682093886540439,0.009083527096332311,0.7003779549835205,0
2013-07-10,292.329987,58.50692,88.980003,34.831429,5.677883256660221,5.690282605110936,0.008188718570496967,0.679194198486611,0
2013-07-11,299.660004,59.221333,93.989998,34.881428,5.70264851196346,5.6965886331326585,0.006306028021722199,0.6346232573380057,0
2013-07-12,307.549988,59.53154,98.32,36.751427,5.72863763663633,5.703132793491999,0.0065441603593408,0.6402608181216862,0
2013-07-15,306.570007,59.794746,97.099998,36.854286,5.725446137125512,5.708564028662403,0.005431235170403781,0.613913353249568,0
2013-07-16,306.869995,59.371735,98.5,37.21143,5.726424188843481,5.711781869441718,0.0032178407793148622,0.5615133073641304,0
2013-07-17,308.690002,59.26833,90.07,38.274284,5.732337543552466,5.714063685626364,0.0022818161846460683,0.5393537989150226,0
2013-07-18,304.109985,60.114349,92.0,38.058571,5.7173894287381595,5.717442666578941,0.0033789809525766046,0.5653281505330194,0
2013-07-19,305.230011,59.76656,89.82,37.797142,5.721065626817158,5.721114190093913,0.0036715235149724634,0.5722538225934085,0
2013-07-22,303.480011,59.794746,95.559998,37.422855,5.715315746716084,5.720684574540865,-0.0004296155530481016,0.4751631837935541,0
2013-07-23,301.059998,55.865456,95.089996,35.751427,5.707309573789164,5.719442537144797,-0.0012420373960679854,0.45592985509986833,0
2013-07-24,298.940002,57.350689,96.949997,34.471428,5.700242891047974,5.71775314707753,-0.0016893900672672046,0.4453391982371844,0
2013-07-25,303.399994,57.811306,96.019997,35.248573,5.715052047138558,5.716829634740247,-0.00092351233728305,0.4634706385062006,0
2013-07-26,312.01001,58.619724,94.400002,35.187141,5.743035270628156,5.7168595251104,2.989037015321827e-05,0.48604155755166856,0
2013-07-29,306.100006,58.16851,107.959999,34.994286,5.723911865552804,5.71558783252538,-0.0012716925850195793,0.45522779618616505,0
2013-07-30,302.410004,58.403507,106.209999,34.822857,5.711783725768762,5.714766342356172,-0.0008214901692085164,0.4658859180921434,0
2013-07-31,301.220001,58.826527,104.0,34.925713,5.707840898103536,5.71350447892523,-0.001261863430942256,0.45546049223289775,0
2013-08-01,305.570007,59.982754,104.5,35.58857,5.722178907842358,5.712526093932856,-0.000978384992373904,0.46217157962352134,0
2013-08-02,304.209991,59.362339,104.949997,35.168571,5.717718222809853,5.710667472407653,-0.0018586215252023308,0.4413328014573057,0
2013-08-05,300.98999,60.161346,106.559998,36.262856,5.707077008381935,5.706090432295242,-0.004577040112411446,0.37697677919617345,0
2013-08-06,300.75,59.174328,105.989998,36.557144,5.7062793548547885,5.702414601310219,-0.0036758309850233317,0.39831206395953633,0
2013-08-07,296.910004,58.75132,103.050003,35.601429,5.6934290760488055,5.699024349539526,-0.0033902517706927426,0.40507288525514284,0
2013-08-08,295.73999,58.939327,102.800003,35.771427,5.689480656131856,5.694460069904748,-0.00456427963477779,0.377278871591553,0
2013-08-09,297.26001,59.005135,103.0,36.107143,5.694607210361332,5.688067207952553,-0.006392861952194906,0.3339888923073744,0
2013-08-12,296.690002,58.666714,109.599998,36.657143,5.69268782939163,5.682318933828357,-0.0057482741241958735,0.3492489073775883,0
2013-08-13,293.970001,58.394115,112.559998,37.027142,5.6834777247175445,5.678020636840743,-0.004298296987614414,0.38357576245393304,0
2013-08-14,291.339996,58.74192,109.989998,37.401428,5.674490956291138,5.672993358544382,-0.005027278296361182,0.36631781051290346,0
2013-08-15,286.470001,57.905304,108.989998,36.201427,5.657633822120988,5.670767941883795,-0.002225416660587065,0.4326492690502051,0
2013-08-16,284.820007,57.773697,112.75,36.98143,5.651857426368207,5.668989285837825,-0.0017786560459693845,0.4432259095260381,0
2013-08-19,285.570007,57.369492,121.199997,37.111427,5.654487207443702,5.665545519047474,-0.003443766790351077,0.40380596712390227,0
2013-08-20,287.089996,58.196709,123.300003,39.041428,5.659795741518176,5.660583489381244,-0.004962029666230272,0.36786251091812117,0
2013-08-21,284.570007,57.811306,122.0,38.624287,5.650979293594825,5.656668837394769,-0.00391465198647456,0.3926581997025234,0
2013-08-22,289.730011,58.817127,118.510002,38.535713,5.668949492782336,5.654342736993878,-0.0023261004008912067,0.4302656754922315,0
2013-08-23,290.01001,58.488117,119.599998,39.765713,5.669915439626193,5.652583619671261,-0.001759117322617243,0.4436884705609431,0
2013-08-26,286.209991,58.159103,131.289993,40.388573,5.656725775667478,5.6538451595893715,0.0012615399181106213,0.5151997107879724,0
2013-08-27,280.929993,57.491695,128.759995,39.434284,5.638105503063092,5.656378556942266,0.002533397352894262,0.5453097482086465,0
2013-08-28,281.579987,58.093307,129.300003,40.48,5.640416552866329,5.658571659164356,0.0021931022220904595,0.5372535786708094,0
2013-08-29,283.980011,58.328316,138.029999,41.121429,5.648903851881333,5.662108661452503,0.0035370022881471286,0.5690691581311726,0
2013-08-30,280.980011,57.754902,141.0,40.558571,5.638283531572198,5.665187372148377,0.003078710695874065,0.558219532524141,0
2013-09-03,288.799988,57.773697,132.509995,41.285713,5.665734365467424,5.668375214481597,0.0031878423332196704,0.5608031221580017,0
2013-09-04,293.640015,58.403507,130.199997,41.775715,5.682354578325538,5.6725439443427135,0.0041687298611163826,0.5840247186693015,0
2013-09-05,294.100006,58.365906,121.900002,42.158573,5.683919865961173,5.678168460984479,0.0056245166417658865,0.6184891116453397,0
2013-09-06,295.859985,57.886501,128.990005,41.648571,5.689886318764433,5.683296505062502,0.005128044078023031,0.6067355871827662,0
2013-09-09,299.709991,59.25893,132.619995,42.021427,5.702815310436966,5.687083621230559,0.0037871161680564924,0.5749903707431681,0
2013-09-10,300.359985,60.81937,142.100006,44.722858,5.70498170529161,5.694293009121437,0.007209387890878105,0.656009458904887,0
2013-09-11,299.640015,61.139969,139.350006,44.042858,5.702581804139753,5.701326188063337,0.007033178941900253,0.6518378765384378,0
2013-09-12,298.859985,61.526569,140.660004,43.058571,5.699975186122521,5.706857178270472,0.005530990207134323,0.6162749606174317,0
2013-09-13,297.920013,62.34692,136.710007,43.664288,5.696825037724577,5.713484242445886,0.0066270641754142545,0.6422234885720209,0
2013-09-16,296.059998,62.478928,139.149994,43.165714,5.690562129729958,5.718164322820001,0.004680080374114937,0.5961304646911317,0
2013-09-17,304.170013,63.044697,140.410004,42.792858,5.717586798371855,5.72243628813341,0.004271965313408899,0.5864687216264384,0
2013-09-18,312.029999,63.440723,135.050003,43.845715,5.743099333828331,5.726081981727128,0.0036456935937181356,0.5716423233213432,0
2013-09-19,312.059998,63.761326,133.809998,43.642857,5.743195470604012,5.731522604475479,0.005440622748350776,0.6141355953936504,0
2013-09-20,316.339996,62.931549,134.380005,44.832859,5.7568175718907195,5.7365952139461935,0.005072609470714973,0.6054232246059574,0
2013-09-23,311.48999,63.157848,134.779999,43.148571,5.7413672028797125,5.74097952113786,0.004384307191666714,0.5891283107169618,0
2013-09-24,314.130005,63.469017,135.0,43.784286,5.749806928884457,5.748317998903027,0.007338477765166829,0.6590655411662805,0
2013-09-25,312.649994,63.072983,137.100006,43.877144,5.7450843348225185,5.753074972534886,0.004756973631859118,0.5979508407842028,0
2013-09-26,318.119995,63.789608,138.929993,44.787144,5.762428654371595,5.753866894499311,0.0007919219644252351,0.504081944148276,0
2013-09-27,316.01001,63.695332,142.5,44.628571,5.755773890300389,5.755877898533774,0.002011004034462971,0.5329425740772534,0
2013-09-30,312.640015,64.07251,140.300003,44.172855,5.745052416832922,5.754046215976884,-0.0018316825568902573,0.4419705563831075,0
2013-10-01,320.950012,65.55291,123.0,46.374287,5.771285385146788,5.751602982055151,-0.002443233921733068,0.4274926487367888,0
2013-10-02,320.51001,65.656624,130.990005,47.247143,5.7699135083223,5.746880991954423,-0.00472199010072849,0.3735452235414354,0
2013-10-03,314.76001,64.440239,136.820007,45.959999,5.751810475437019,5.744679601605004,-0.002201390349418908,0.43321806953724795,0
2013-10-04,319.040009,64.807991,136.699997,46.751427,5.765316514983102,5.742589651217841,-0.0020899503871625313,0.4358563066084247,0
2013-10-07,310.029999,64.459106,136.490005,45.451427,5.736669063764926,5.741049102556121,-0.0015405486617199315,0.4488628795619993,0
2013-10-08,303.230011,63.582165,139.5,43.188572,5.714491629740646,5.739216284506237,-0.0018328180498841107,0.44194367464652223,0
2013-10-09,298.230011,62.790096,140.410004,41.204285,5.697865037776447,5.736204127904582,-0.0030121566016552137,0.4140239354097797,0
2013-10-10,305.170013,63.346451,140.100006,43.427143,5.720869040978906,5.733398631997297,-0.0028054959072845165,0.4189164344200502,0
2013-10-11,310.890015,64.459106,142.889999,42.978573,5.739439200112812,5.737401765220197,0.004003133222899358,0.5801043728529477,0
2013-10-14,310.700012,64.921143,158.089996,46.337143,5.738827855021467,5.7394862793788,0.0020845141586036675,0.5346828576406005,0
2013-10-15,306.399994,61.196548,152.820007,45.955715,5.724891418284191,5.7458581990980475,0.00637191971924711,0.6361831817634381,0
2013-10-16,310.48999,62.856117,157.589996,46.125713,5.738151662528586,5.752652231583187,0.006794032485139212,0.6461763074307953,0
2013-10-17,310.769989,62.827831,168.279999,47.157143,5.739053053342168,5.762461525601947,0.009809294018760184,0.7175598093292539,0
2013-10-18,328.929993,63.223888,183.149994,47.642857,5.795844940888914,5.778334947237936,0.01587342163598926,0.8611223694754483,0
2013-10-21,326.440002,63.157848,202.990005,50.712856,5.788246170727742,5.7912022767823075,0.012867329544371309,0.7899559455562403,0
2013-10-22,332.540009,63.374718,227.970001,46.074287,5.806760180676647,5.805270297177997,0.014068020395689551,0.8183811805512328,0
2013-10-23,326.76001,62.563797,206.979996,47.177143,5.789225987077169,5.820198305009148,0.014928007831151113,0.8387405802409175,0
2013-10-24,332.209991,63.54446,197.880005,47.317142,5.805767271982813,5.834660542877094,0.01446223786794576,0.8277139111835282,0
2013-10-25,363.390015,63.657604,188.559998,46.861427,5.895476678974785,5.847775936981285,0.013115394104191047,0.795828642428265,0
2013-10-28,358.160004,63.770752,206.899994,44.857143,5.880979825100903,5.855662566377341,0.007886629396056222,0.6720425192983389,0
2013-10-29,362.700012,64.459106,216.0,46.757141,5.893576079374051,5.864278003279043,0.00861543690170219,0.6892963566132115,0
2013-10-30,361.079987,63.997063,208.0,45.44857,5.889099504426852,5.87052127788979,0.006243274610747029,0.633137628916878,0
2013-10-31,364.029999,63.233269,211.169998,46.068573,5.897236279075989,5.875079075707922,0.004557797818131704,0.5932355393356203,0
2013-11-01,359.0,63.072983,213.429993,47.03857,5.883322388488279,5.87990191198644,0.0048228362785183165,0.5995100774575101,0
2013-11-04,358.73999,63.270996,238.160004,48.228573,5.882597864245526,5.877619468246831,-0.0022824437396096187,0.43129920619221435,0
2013-11-05,358.890015,64.129082,251.300003,48.785713,5.883015976646458,5.87540215615029,-0.0022173120965405246,0.4328411370379573,0
2013-11-06,356.179993,64.053642,264.100006,47.947144,5.875436201394875,5.873763287145186,-0.0016388690051041266,0.4465352372197463,0
2013-11-07,343.559998,62.893829,309.649994,46.694286,5.839361763076624,5.875340710056386,0.0015774229111995552,0.5226779457554633,0
2013-11-08,350.309998,63.742489,355.0,47.842857,5.858818471046504,5.876615346301289,0.0012746362449034265,0.5155097540986615,0
2013-11-11,354.380005,63.940491,362.980011,48.272858,5.870369797839071,5.878415583408551,0.0018002371072620704,0.5279528638381187,0
2013-11-12,349.529999,64.534546,380.040009,47.675713,5.856589392038974,5.879973319567026,0.001557736158474654,0.5222118802633517,0
2013-11-13,356.220001,65.260582,434.850006,47.897144,5.875548520317893,5.880900737908944,0.0009274183419183402,0.5072896943922153,0
2013-11-14,367.399994,65.270035,433.399994,48.938572,5.906451156450051,5.884095615382638,0.0031948774736934027,0.5609696725410325,0
2013-11-15,369.170013,64.911713,433.920013,49.965714,5.911257277769917,5.891401531030687,0.007305915648049499,0.6582946634420284,0
2013-11-18,366.179993,63.997063,785.429993,48.824287,5.9031249966681765,5.897989839471708,0.006588308441020985,0.6413059827408383,0
2013-11-19,364.940002,63.799042,645.690002,48.184284,5.899732961988742,5.904662586884945,0.00667274741323709,0.6433049965796989,0
2013-11-20,362.570007,64.110199,637.969971,48.502857,5.893217578407551,5.91385219077643,0.009189603891484488,0.7028892240803124,0
2013-11-21,368.920013,65.204048,764.909973,49.785713,5.910579853605509,5.922928322037776,0.009076131261346099,0.7002028654946346,0
2013-11-22,372.309998,65.769783,802.0,49.692856,5.919726835205171,5.928889746235649,0.005961424197873377,0.6264650835147262,0
2013-11-25,376.640015,65.55291,829.98999,50.034286,5.93128986389774,5.932626342586204,0.0037365963505546773,0.5737943612267995,0
2013-11-26,381.369995,65.439758,969.960022,50.742859,5.943770019384675,5.9374089532376155,0.004782610651411723,0.5985577732885639,0
2013-11-27,386.709991,65.354889,1079.890015,51.784286,5.957675034845306,5.942153025311063,0.004744072073447292,0.5976454084331067,0
2013-11-29,393.619995,65.185158,1206.930054,52.257141,5.975385964192685,5.948069201522034,0.00591617621097118,0.6253938796662641,0
2013-12-02,392.299988,64.657112,1096.560059,51.988571,5.972026822626671,5.9519217255715455,0.00385252404951153,0.5765388412748147,0
2013-12-03,384.660004,64.345947,1154.859985,51.848572,5.952359837626014,5.955622755636901,0.0037010300653550487,0.5729523626277526,0
2013-12-04,385.959991,64.789124,1237.550049,50.895714,5.9557337138337045,5.9569525745902885,0.0013298189533879068,0.5168161532059832,0
2013-12-05,384.48999,65.354889,1106.349976,51.151428,5.95191775479667,5.956923966275466,-2.8608314822875514e-05,0.4846566557965516,0
2013-12-06,386.950012,65.79808,845.02002,50.634285,5.958295516728226,5.95634144777418,-0.000582518501285989,0.47154334923720903,0
2013-12-09,384.890015,66.590141,918.950012,50.810001,5.9529576181501405,5.95526110761055,-0.0010803401636296783,0.4597578861247175,0
2013-12-10,387.779999,65.760361,1033.719971,51.871429,5.960438165924077,5.954177110570587,-0.0010839970399629806,0.4596713129914188,0
2013-12-11,382.190002,65.268616,919.929993,51.997143,5.945917872385002,5.956809231997499,0.0026321214269122706,0.5476469484967507,0
2013-12-12,381.25,65.278084,899.97998,53.332859,5.943455327921622,5.958957682282681,0.0021484502851816245,0.5361964857494952,0
2013-12-13,384.23999,65.429375,936.77002,52.709999,5.9512673313311675,5.963051477953388,0.004093795670707223,0.5822507216664915,0
2013-12-16,388.970001,65.732018,759.919983,52.330002,5.963502222392753,5.966728073099817,0.003676595146428596,0.5723738887334897,0
2013-12-17,387.649994,65.741447,714.969971,53.552856,5.960102855187088,5.970046705495026,0.0033186323952092422,0.5638994547759952,0
2013-12-18,395.959991,66.157532,540.97998,53.748573,5.981313173322038,5.973859580951145,0.0038128754561190803,0.5756001978403587,0
2013-12-19,395.190002,64.94709,731.950012,53.82,5.979366666970702,5.977562770502874,0.0037031895517287694,0.5730034864516529,0
2013-12-20,402.200012,65.202393,649.960022,53.667141,5.996949507174453,5.980407798153195,0.002845027650320908,0.5526873045764547,0
2013-12-23,402.920013,65.892746,713.23999,54.368572,5.9987380633389495,5.983786675769988,0.003378877616793119,0.5653257041548149,0
2013-12-24,399.200012,66.062965,702.75,54.055714,5.989462574497429,5.985866167195354,0.002079491425366342,0.5345639491202004,0
2013-12-26,404.390015,66.838394,801.97998,53.847141,6.002379795941392,5.987904517685928,0.0020383504905741034,0.533589975896286,0
2013-12-27,398.079987,66.384476,803.049988,52.5,5.986652957454007,5.987367992337382,-0.0005365253485463128,0.4726321941912207,0
2013-12-30,393.369995,66.119705,804.830017,52.427143,5.974750632075159,5.988018965959662,0.0006509736222799489,0.5007451237309009,0
2013-12-31,398.790009,65.864372,805.940002,52.595715,5.9884349851158865,5.987955655869668,-6.331008999360677e-05,0.4838351236653719,0
2014-01-02,397.970001,65.192986,856.909973,51.831429,5.986376628071787,5.98752368552872,-0.0004319703409478848,0.4751074363883488,0
2014-01-03,396.440002,65.23082,884.26001,51.871429,5.982524710583407,5.987172304109752,-0.0003513814189686215,0.47701530388208263,0
2014-01-06,393.630005,65.344261,1012.650024,51.367142,5.975411394488018,5.984106544107481,-0.0030657600022703235,0.41275492494189586,0
2014-01-07,398.029999,65.88327,879.900024,48.5,5.986527376815792,5.983983146211815,-0.0001233978956660664,0.4824126009612988,0
2014-01-08,401.920013,65.987312,938.840027,48.712856,5.996253096184524,5.9845590761958185,0.0005759299840031318,0.4989685356519996,0
2014-01-09,401.01001,66.460144,936.950012,48.150002,5.9939863895885255,5.983874895989839,-0.0006841802059796009,0.46913660328529744,0
2014-01-10,397.660004,67.339592,957.76001,47.44857,5.985597378888779,5.984248751069649,0.000373855079810248,0.4941846009431052,0
2014-01-13,390.980011,67.093712,922.909973,48.115715,5.9686564359164045,5.986649777247484,0.0024010261778348863,0.5421759842147801,0
2014-01-14,397.540009,67.141006,919.280029,48.279999,5.985295580601684,5.989135163327885,0.002485386080400609,0.5441731261534836,0
2014-01-15,395.869995,67.339592,941.219971,47.197144,5.981085861899185,5.9895544455973555,0.00041928226947085534,0.4952600472495771,0
2014-01-16,395.799988,67.216675,913.48999,47.382858,5.980909002850122,5.9862563364438985,-0.003298109153456963,0.4072542756980742,0
2014-01-17,399.609985,67.755646,894.159973,47.148571,5.990489033949704,5.982854163982208,-0.0034021724616906113,0.4047906740243793,0
2014-01-21,407.049988,68.096123,962.210022,46.958572,6.008935998539578,5.9821127356284345,-0.0007414283537734434,0.4677813068305261,0
2014-01-22,404.540009,69.401108,950.950012,47.675713,6.00275064137244,5.980522448869507,-0.0015902867589279168,0.4476853765438089,0
2014-01-23,399.869995,68.890442,944.159973,55.531429,5.991139481779973,5.98176479611916,0.0012423472496534416,0.5147453422796446,0
2014-01-24,387.600006,67.311211,916.549988,55.154285,5.959973895496487,5.972798673335191,-0.0089661227839688,0.2730693443935412,0
2014-01-27,386.279999,66.299362,943.539978,54.46143,5.956562492509922,5.960613508511589,-0.012185164823602435,0.1968615292553766,0
2014-01-28,394.429993,66.062965,932.679993,58.110001,5.977441666997285,5.948028944132395,-0.01258456437919353,0.18740611763788328,0
2014-01-29,384.200012,64.966011,925.669983,57.202858,5.9511632815681885,5.933374629966109,-0.014654314166286042,0.13840672365203982,0
2014-01-30,403.01001,65.788719,941.390015,57.810001,5.998961400347885,5.921393860856996,-0.01198076910911361,0.20170040698142527,0
2014-01-31,358.690002,66.772202,938.849976,58.475716,5.882458511275513,5.91211749927944,-0.009276361577555292,0.2657247305801045,0
2014-02-03,346.149994,63.906876,931.710022,57.76857,5.846872189790508,5.905621487763276,-0.006496011516164302,0.33154692267610586,0
2014-02-04,347.950012,64.587769,926.640015,57.987144,5.852058825778572,5.899667075523797,-0.005954412239479012,0.34436877993935977,0
2014-02-05,346.450012,63.519157,904.52002,57.774284,5.847738542710423,5.8886076510819585,-0.011059424441838495,0.2235123818539954,0
2014-02-06,354.589996,63.98254,828.869995,58.272858,5.870962181172201,5.881983342084576,-0.006624308997382755,0.32850959958090925,0
2014-02-07,361.079987,65.722534,695.650024,61.425713,5.889099504426852,5.871051915730789,-0.0109314263537863,0.22654261709548057,0
2014-02-10,360.869995,66.081871,582.630005,61.491428,5.888517768818686,5.869765478934477,-0.0012864367963123513,0.4548787407483288,0
2014-02-11,361.790009,66.630348,578.960022,61.998573,5.891063957875645,5.870087943137097,0.00032246420262005415,0.49296796990179576,0
2014-02-12,349.25,66.961319,531.130005,61.275715,5.855787998137071,5.870570007000788,0.00048206386369109566,0.4967463428827214,0
2014-02-13,357.200012,67.89753,451.440002,62.364285,5.8782958825969684,5.870651314648826,8.130764803748747e-05,0.4872588136047638,0
2014-02-14,357.350006,68.256851,427.679993,62.215714,5.878715710456249,5.8699280233933075,-0.000723291255518177,0.46821068569975555,0
2014-02-18,353.649994,68.143394,293.950012,62.407143,5.868307706516072,5.86923047403038,-0.0006975493629273188,0.4688201009753926,0
2014-02-19,347.380005,67.935333,261.529999,61.175713,5.850419296019326,5.868960521243642,-0.00026995278673780376,0.478943050732107,0
2014-02-20,349.799988,68.33252,111.919998,62.135715,5.857361528279184,5.868542442460421,-0.0004180787832215316,0.4754363060489984,0
2014-02-21,346.76001,69.2687,111.559998,61.747143,5.848632926838829,5.871827209297197,0.003284766836776143,0.5630977192954254,0
2014-02-24,351.779999,70.630447,174.0,63.857143,5.863005977361493,5.872481468220661,0.0006542589234639351,0.500822900169425,0
2014-02-25,358.320007,70.951965,135.779999,64.718575,5.881426461434655,5.874132684372825,0.0016512161521644586,0.5244249318453187,0
2014-02-26,359.799988,73.429558,593.140015,64.112854,5.8855482881645695,5.878821799252381,0.004689114879555589,0.5963443481732389,0
2014-02-27,360.130005,73.751083,596.48999,64.604286,5.8864650912602166,5.8850858523486576,0.006264053096276534,0.6336295401639469,0
2014-02-28,362.100006,74.762932,573.940002,63.66143,5.891920433341603,5.890694361251855,0.005608508903197418,0.6181101433788224,0
2014-03-03,359.779999,74.498146,662.179993,63.655716,5.885492730755064,5.896721768850071,0.006027407598216072,0.62802717891876,0
2014-03-04,363.899994,75.160095,661.849976,64.997147,5.896879088130068,5.901022019919609,0.004300251069538241,0.5871383604965147,0
2014-03-05,372.369995,74.810204,658.299988,64.785713,5.919887970191189,5.904095185387271,0.003073165467661454,0.5580882544229784,0
2014-03-06,372.160004,74.885857,648.26001,64.358574,5.919323880078365,5.907006778155321,0.0029115927680498643,0.5542631715965436,0
2014-03-07,372.059998,75.02771,616.72998,64.052856,5.9190551262143645,5.910379073653259,0.0033722954979387154,0.5651698786357015,0
2014-03-10,370.529999,75.235756,612.969971,62.849998,5.914934410419196,5.913571098890025,0.003192025236765872,0.5609021484944908,0
2014-03-11,368.820007,74.753471,608.690002,62.497143,5.910308739126421,5.91824713533671,0.004676036446684684,0.5960347284844459,0
2014-03-12,370.640015,75.815948,619.429993,62.368572,5.915231281578929,5.920548571058244,0.002301435721534517,0.5398182731349559,0
2014-03-13,371.51001,74.857811,625.039978,61.437141,5.917575808613113,5.919714695825653,-0.0008338752325913745,0.465592713278682,0
2014-03-14,373.73999,75.474449,614.030029,60.64143,5.92356034173754,5.916851139317003,-0.0028635565086503334,0.4175419038854318,0
2014-03-17,375.040009,75.91082,606.380005,60.388573,5.927032710946033,5.911773851976176,-0.005077287340826686,0.3651338930713353,0
2014-03-18,378.769989,75.872856,598.929993,60.035713,5.936929131668586,5.907807135469736,-0.003966716506440093,0.39142562079738985,0
2014-03-19,373.230011,74.250671,594.960022,60.012856,5.922194881066952,5.901317711935186,-0.006489423534549843,0.33170288699059036,0
2014-03-20,368.970001,74.791412,565.98999,60.610001,5.910715342632677,5.893063546799538,-0.00825416513564825,0.2899242770664894,0
2014-03-21,360.619995,73.548691,549.599976,57.998573,5.8878247584832115,5.884547886233949,-0.008515660565588945,0.28373361688279597,0
2014-03-24,351.850006,72.894119,567.559998,54.128571,5.863204965465279,5.87497073968593,-0.009577146548019222,0.2586039272034384,0
2014-03-25,354.709991,72.704384,562.890015,52.977142,5.871300528848344,5.866849698969619,-0.008121040716310368,0.2930758734154552,0
2014-03-26,343.410004,71.660873,562.450012,53.182858,5.838925080246379,5.857555572894217,-0.009294126075402254,0.26530417267769896,0
2014-03-27,338.470001,71.395241,460.450012,52.025715,5.824435465086792,5.847356275137113,-0.010199297757104375,0.24387507814021112,0
2014-03-28,338.290009,72.315468,482.609985,51.267143,5.823903542391644,5.835259637008929,-0.012096638128183734,0.1989573161249475,0
2014-03-31,336.369995,73.017441,463.450012,50.290001,5.81821172970932,5.823757060085645,-0.011502576923283492,0.21302116056263787,0
2014-04-01,342.98999,74.582718,424.369995,52.098572,5.837701263066619,5.817117902922306,-0.006639157163339071,0.3281580831134609,0
2014-04-02,341.959991,74.184288,436.309998,51.84,5.834693744839165,5.811050810291764,-0.00606709263054217,0.34170117687418994,0
2014-04-03,333.619995,73.634079,444.359985,50.669998,5.810002605738799,5.803807500227365,-0.0072433100643989334,0.3138553271903367,0
2014-04-04,323.0,71.556519,456.630005,48.187141,5.777652323222656,5.79632586374853,-0.007481636478835263,0.30821317181917773,0
2014-04-07,317.76001,69.896385,466.559998,48.285713,5.761296412327099,5.790103484945295,-0.0062223788032351735,0.3380249217037392,0
2014-04-08,327.070007,71.860092,457.339996,49.841427,5.790174236668556,5.78444744633302,-0.005656038612274372,0.3514324970154818,0
2014-04-09,331.809998,72.675941,384.630005,50.432858,5.8045625099123725,5.77917963621725,-0.005267810115770821,0.36062344423786646,0
2014-04-10,317.109985,70.47506,435.140015,47.818573,5.759248669537985,5.774530044251293,-0.004649591965956823,0.375259181794573,0
2014-04-11,311.730011,68.976196,437.649994,46.672855,5.742137463819612,5.773777583172719,-0.0007524610785738517,0.4675201173705228,0
2014-04-14,315.910004,69.962784,526.429993,47.368572,5.755457375556057,5.775539185033036,0.0017616018603172634,0.5270382104347967,0
2014-04-15,316.079987,70.361221,536.950012,46.610001,5.755995304974307,5.77746969289748,0.001930507864443598,0.531036902399581,0
2014-04-16,323.679993,71.120155,502.0,47.344284,5.7797553517931375,5.780229118417098,0.002759425519617942,0.5506607540462891,0
2014-04-17,324.910004,70.465569,485.519989,49.39143,5.78354823321364,5.77222055312291,-0.008008565294187697,0.29573862403230866,0
2014-04-21,330.869995,70.541473,487.910004,49.784286,5.80172553387449,5.766135851593447,-0.006084701529463388,0.34128430263109133,0
2014-04-22,329.320007,71.632423,487.299988,53.271427,5.797029943686146,5.762764114557393,-0.003371737036053979,0.40551120431320764,0
2014-04-23,324.579987,71.395241,500.290009,50.5,5.782531998835976,5.759309376599313,-0.0034547379580800452,0.40354623497009845,0
2014-04-24,337.149994,71.233994,464.48999,49.152859,5.820527917384358,5.75692276933296,-0.002386607266352314,0.4288332319388771,0
2014-04-25,303.829987,69.972275,457.869995,46.011429,5.716468291676298,5.752411581210445,-0.004511188122515719,0.3785357635805542,0
